app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
xianyu,bargain_hunter,19,2026-06-06T16:20:09,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_019.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,20,2026-06-06T16:21:00,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_020.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,21,2026-06-06T16:21:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_021.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,22,2026-06-06T16:21:29,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_022.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,23,2026-06-06T16:21:48,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,24,2026-06-06T16:22:04,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_024.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,25,2026-06-06T16:22:20,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,26,2026-06-06T16:22:43,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_026.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,27,2026-06-06T16:22:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_027.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,28,2026-06-06T16:23:11,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,29,2026-06-06T16:23:28,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_029.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,bargain_hunter,30,2026-06-06T16:24:13,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\bargain_hunter\20260606_160654\screenshots\step_030.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,1,2026-06-06T16:25:49,search_keyword,apparel_beauty,连衣裙,请在搜索框输入“连衣裙”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_001.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,2,2026-06-06T16:26:59,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_002.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,3,2026-06-06T16:27:12,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_003.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,4,2026-06-06T16:27:22,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_004.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,5,2026-06-06T16:27:55,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_005.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,6,2026-06-06T16:29:59,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_006.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,7,2026-06-06T16:30:16,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,8,2026-06-06T16:30:27,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,9,2026-06-06T16:30:43,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_009.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,10,2026-06-06T16:31:15,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,11,2026-06-06T16:31:25,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_011.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,12,2026-06-06T16:31:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,13,2026-06-06T16:32:07,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_013.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,14,2026-06-06T16:32:25,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,15,2026-06-06T16:32:46,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,16,2026-06-06T16:32:56,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,17,2026-06-06T16:33:15,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,18,2026-06-06T16:33:31,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_018.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,19,2026-06-06T16:33:57,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,20,2026-06-06T16:35:26,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_020.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,21,2026-06-06T16:35:46,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_021.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,22,2026-06-06T16:36:05,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_022.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,23,2026-06-06T16:36:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_023.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,24,2026-06-06T16:36:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_024.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,25,2026-06-06T16:36:44,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,26,2026-06-06T16:37:11,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,27,2026-06-06T16:37:24,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_027.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,28,2026-06-06T16:38:10,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,29,2026-06-06T16:38:21,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_029.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,high_payment_shopping,30,2026-06-06T16:38:32,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\high_payment_shopping\20260606_162450\screenshots\step_030.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,1,2026-06-06T15:55:14,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_001.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,2,2026-06-06T15:55:37,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_002.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
xianyu,low_payment_browsing,3,2026-06-06T15:56:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_003.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,4,2026-06-06T15:56:33,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_004.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,5,2026-06-06T15:56:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_005.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,6,2026-06-06T15:57:58,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_006.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,7,2026-06-06T15:58:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,8,2026-06-06T15:58:38,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,9,2026-06-06T15:58:56,search_keyword,apparel_beauty,防晒衣,请在搜索框输入“防晒衣”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_009.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,10,2026-06-06T15:59:08,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,11,2026-06-06T15:59:20,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_011.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,12,2026-06-06T15:59:31,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,13,2026-06-06T15:59:52,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_013.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,14,2026-06-06T16:00:55,search_keyword,apparel_beauty,高跟鞋,请在搜索框输入“高跟鞋”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_014.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,15,2026-06-06T16:01:29,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_015.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,16,2026-06-06T16:02:04,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_016.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,17,2026-06-06T16:02:41,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_017.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,18,2026-06-06T16:03:15,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_018.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,19,2026-06-06T16:03:27,visit_homepage,,,请回到 xianyu 首页，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_019.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,20,2026-06-06T16:03:40,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_020.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,21,2026-06-06T16:04:00,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_021.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,22,2026-06-06T16:04:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_022.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,23,2026-06-06T16:04:50,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_023.png,,1.0,0.0,0.0,0.0,0.0,4.0,1.0
xianyu,low_payment_browsing,24,2026-06-06T16:05:05,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_024.png,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
xianyu,low_payment_browsing,25,2026-06-06T16:05:15,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,26,2026-06-06T16:05:52,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_026.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,27,2026-06-06T16:06:09,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_027.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,28,2026-06-06T16:06:21,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_028.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,29,2026-06-06T16:06:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_029.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
xianyu,low_payment_browsing,30,2026-06-06T16:06:48,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\xianyu\low_payment_browsing\20260606_155406\screenshots\step_030.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
